capital_numerico,cnpj,descricao_google,email,facebook,instagram,linkedin,municipio_receita,nome_google,telefone,tem_cnpj,tem_receita,termo_busca,url,whatsapp
0,,"Log into Facebook to start sharing and connecting with your friends, family, and people you know.",,https://www.facebook.com/,https://www.prod.instagram.com/,https://www.linkedin.com/,,Facebook - log in or sign up,,False,False,comércio Matias Barbosa MG,https://www.facebook.com/,
0,,"Juiz de Fora ( MG ) terá um dia frio hoje (17). De acordo com informações do Tempo Agora, a cidade tem previsão de temperatura mínima na casa dos 20°C. A máxima só deve chegar a 33°C.Tempo durante o dia em.",,,,,,Juiz de Fora ( MG ): Veja temperatura de hoje e próximos dias,1763157530,False,False,negócio Juiz de Fora MG,https://noticias.uol.com.br/previsao-do-tempo/2025/02/17/juiz-de-fora-mg-temperatura-hoje.htm,87781002
0,17.271.982/0001-59,Sindicato do Comércio de Juiz de Fora 17 de maio de 2023 Facebook Twitter LinkedIn Email WhatsApp,contato@fecomerciomg.org.br,,,,,Sindicato do Comércio de Juiz de Fora,(31) 3270-3300,True,False,comércio Juiz de Fora MG,https://fecomerciomg.org.br/sindicato/sindicato-do-comercio-de-juiz-de-fora/,+55 (31) 3270-3300
0,,"Facebook. 151,010,641 likes · 694,817 talking about this. Community Values We believe people can do more together than alone and that each of us plays...",,https://www.facebook.com/groups/1926653737586905/posts/4090879747830949/,https://www.instagram.com/prefeiturajuizdefora/reels/,,,Facebook,,False,False,comércio Matias Barbosa MG,https://l.facebook.com/facebook/,
0,,Simão Pereira ( MG ): os eleitores da cidade vão às urnas nas Eleições 2024 para definir quem será o prefeito que governará o município no mandato de 2025 a 2028 entre os candidatos que disputam o cargo.,,,,,,Simão Pereira ( MG ): veja candidatos a prefeito em 2024,1763157530,False,False,empresa Simão Pereira MG,https://noticias.uol.com.br/eleicoes/2024/08/21/simao-pereira-mg-veja-lista-de-candidatos-a-prefeito-nas-eleicoes-2024.htm,87781002
0,,"Aqui você encontra os melhores comércios , lojas e prestadores de serviço pertinho da sua casa. Ao comprar no mercadinho da esquina ou frequentar a pizzaria ao lado da sua casa, você está contribuindo para o desenvolvimento do sua cidade , crescimento do comércio local e na geração de empregos.",,https://www.facebook.com/guiaturisticojf/,https://www.instagram.com/guiadejuizdefora/,,,Encontra Juiz de Fora - Guia de Juiz de Fora (MG) Aqui Você Encontra!,(32) 3232-2235,False,False,comércio Juiz de Fora MG,https://www.encontrajuizdefora.com.br/,(32) 3232-2235
0,,"1. Descrição. Propriedade excelente capacidade de negócio , casa espaçosa e arejada em construção com cozinha, banheiro e quarto, bairro em constante valorização com infraestrutura de...",,,,,,Chácara Negócio De Ocasião - Oportunidade Única | MercadoLivre,,False,False,negócio Chácara MG,https://fazenda.mercadolivre.com.br/MLB-1586233305-chacara-negocio-de-ocasio-oportunidade-unica-_JM,
0,,"Oportunidade de Negócio : Chácara à Venda no Condomínio Recanto da Serra, Esmeraldas Descubra o refúgio perfeito no Recanto da Serra!",contato@chavesnamao.com.br,,,,,Chácaras à venda no Recanto da Serra em Esmeraldas | Chaves na...,,False,False,negócio Chácara MG,https://www.chavesnamao.com.br/chacaras-a-venda/mg-esmeraldas/recanto-da-serra/,
0,,"Comércio Varejista. Santana do Deserto , MG . 1 - 10 funcionários.A Mini Mercado Santana é uma empresa de micro porte que possui uma trajetória de 9 ano(s), tem sua sede localizada em Santana do Deserto , Minas Gerais e tem um Capital Social de R$88 mil reais.",,,https://www.instagram.com/santanaminimercado/,https://br.linkedin.com/in/mesaque-santana-a65543164,,"Mini Mercado Santana em Santana do Deserto , MG ...",(20430823000,False,False,empresa Santana do Deserto MG,https://www.econodata.com.br/consulta-empresa/24768447000173-mercearia-monteiro-ltda,(2043082300
0,,"publicidade. Todas as categorias. ícone da categoria Comércio .Profissional. online. Chácara . | 14 de fev, 14:41. Adicionar aos favoritos.",,https://www.facebook.com/groups/alugueldegranjasjuizdefora/,https://www.instagram.com/sindicomerciojf/,https://br.linkedin.com/company/ultrimagem,,"Comércio - Chácara , Minas Gerais",,False,False,comércio Chácara MG,https://www.olx.com.br/comercio-e-escritorio/estado-mg/regiao-de-juiz-de-fora/chacara,
0,,Atendimento Rodoviária de Bicas - MG . Encontre as principais informações do terminal rodoviário e compre sua passagem de ônibus para Bicas pelo melhor preço na BlaBlaCar. Rod.,,,,,,"Rodoviária de Bicas - MG : Passagens, Telefone e Horários",,False,False,loja Bicas MG,https://www.blablacar.com.br/bus/stations/bicas-mg,
0,,"11K Followers, 5,045 Following, 1,819 Posts - Nota 10 Magazine (@nota10magazine) on Instagram: ""😀 Mania de vender Barato! 📍Avenida Cardoso saraiva, 562/ loja 6, Centro, Matias Barbosa - MG . 📞Tel. (32) 3273-1243 👇🏼WhatsApp""",,,,,,Nota 10 Magazine (@nota10magazine) • Instagram photos and videos,,False,False,loja Matias Barbosa MG,https://www.instagram.com/nota10magazine/,
0,,"... de Vidraçaria Santos Dumont | Vidraçaria em Juiz de ... Vilas Bouçada, 440 - Santos Dumont, Juiz de Fora - MG , 36038-000, Brasil Endereço copiado!",,,,https://br.linkedin.com/in/warley-nunes-625913343,,LAMAS DISTRIBUIDORA DE VIDROS em Juiz de Fora - MG |,(32) 3250-2600,False,False,comércio Juiz de Fora MG,https://www.vidracarias.net/sobre/lamas-distribuidora-de-vidros,(32) 3250-2600
0,,"Página inicial > H > Hinos > Juiz de Fora - Mg . Play. Letra. Compartilhar. Editar.Viva a princesa de Minas Viva bela Juiz de Fora Que caminha na vanguarda Do progresso estrada afora! Das cidades brasileiras Sendo a mais industrial, Na cultura e no trabalho Não receia outra rival.",,,,,,Juiz de Fora - Mg - Hinos - VAGALUME,,False,False,negócio Juiz de Fora MG,https://www.vagalume.com.br/hinos/juiz-de-fora-mg.html,
0,,"Sep 27, 2017 · Encontre empresas da cidade de Chácara / MG , suas atividades, telefones, endereço, e-mail, sócios, data de abertura...",,,,,,"Lista de empresas em Chácara, MG - CNPJ Biz",,False,False,empresa Chácara MG,https://cnpj.biz/empresas/chacara-mg,
0,,"Veja o tempo agora em São Paulo na Bicas - MG . Confira todos os dados precisos de clima, temperatura, chuva, umidade e muito mais.",,,,,,Quantos graus está fazendo em Bicas - MG agora? | Climatempo,,False,False,negócio Bicas MG,https://www.climatempo.com.br/previsao-do-tempo/agora/cidade/3608/bicas-mg,
0,17.279.068/0001-54,"Dados recentes da Associação Comercial e Empresarial de Juiz de Fora (ACEJF) indicam um crescimento percentual constante na abertura de novas empresas nestes setores, reforçando o papel da cidade como polo regional estratégico no estado de Minas Gerais.",relacionamento.dc@diariodocomercio.com.br,,https://www.instagram.com/acejuizdefora/,https://www.linkedin.com/pulse/critt-apresenta-tecnologias-da-ufjf-para-empresários-de-juiz,,"Juiz de Fora tem expansão do comércio e serviços, destaca ACEJF",,True,False,comércio Juiz de Fora MG,https://diariodocomercio.com.br/economia/juiz-fora-tem-expansao-comercio-servicos-destaca-acejf/,
0,17.119.005/0002-11,"A empresa FRANKLIN COMERCIO VIRTUAL EIRELI, CNPJ 17.119.005/0002-11, está localizada em RODOVIA BR 040, KM 800, LOTE 25, bairro EMPRESARIAL PARK SUL, MATIAS BARBOSA / MG , CEP 36120000. Atividade principal: 4755501 – Comércio varejista de tecidos.",,,,,,FRANKLIN COMERCIO VIRTUAL EIRELI – Consulta CNPJ... | GuiaPJ,,True,False,comércio Matias Barbosa MG,https://guiapj.com.br/consulta-cnpj/17119005000211/,
0,,"Negócio da China: With Grazi Massafera, Frederico Reuter, Natália do Vale, Ricardo Pereira. A millionaire robbery, information armed on a pen drive and a frantic search for what spread from …",,,,,,Negócio da China (TV Series 2008–2009) - IMDb,,False,False,negócio Simão Pereira MG,https://www.imdb.com/title/tt1316556/,
0,,"Procurando por FORD novos, seminovos ou usados em Simão Pereira , MG ? A OLX tem milhares ofertas esperando por você. Confira já!",,https://pt-br.facebook.com/marketplace/104091379628476/ford/,,,,"FORD Usados e Novos - Simão Pereira , MG",,False,False,negócio Simão Pereira MG,https://www.olx.com.br/autos-e-pecas/carros-vans-e-utilitarios/ford/estado-mg/regiao-de-juiz-de-fora/simao-pereira,
0,,"It thoroughly entertains you with funny and unpredictable scenes, dealing with some sensitive topics with class and wit. It will make you laugh, reflect, cry and why not might turn you on too. …",,,,,,O Negócio (TV Series 2013–2018) - User reviews - IMDb,,False,False,negócio Simão Pereira MG,https://www.imdb.com/title/tt2650940/reviews/,
0,,A personal and professional crisis throws Karin into a risky venture to be the first escort girl with a proper business plan.,,,,,,O Negócio (TV Series 2013–2018) - Episode list - IMDb,,False,False,negócio Simão Pereira MG,https://www.imdb.com/title/tt2650940/episodes/?season=1,
0,,ícone da categoria Outros itens para agro e indústria . MG . DDD 32 - Juiz de Fora e região. Simão Pereira .,,,https://www.instagram.com/grupo.simao/,,,"Outros itens para agro e indústria - Simão Pereira , Minas Gerais",,False,False,indústria Simão Pereira MG,https://www.olx.com.br/agro-e-industria/outros-itens-para-agro-e-industria/estado-mg/regiao-de-juiz-de-fora/simao-pereira,
0,,Amazon Payment Products Amazon Visa Amazon Store Card Amazon Secured Card Amazon Business Card Shop with Points Credit Card Marketplace Reload Your Balance Gift Cards …,,,,https://www.linkedin.com/posts/judy-kirkwood-86a2406_amazoncom-spend-less-smile-more-activity-6496077224192602113-YpWg,,Amazon.com. Spend less. Smile more.,,False,False,indústria Simão Pereira MG,https://www.amazon.com/,
0,,"Simão Pereira - Simão Pereira - Simão Pereira .Terreno Simão Pereira MG , PRÓXIMO AO PEDÁGIO DE JUIZ DE FORA .3900 m2 composto com 2 platôs prontos, Água e luz, escritura definitiva e RGI IPTU ok. Aceito financiamento bancários, carro como parte de pagamento.",contato@simasimoveis.com.br,,,,,Terreno Simão Pereira (Tv. 901) - GILBER IMOVEIS,(24) 98836-7991,False,False,indústria Simão Pereira MG,https://www.simasimoveis.com.br/simao-pereira-terreno-simao-pereira-tv-901/62,(24) 98836-7991
0,,"More Prime benefits Groceries Get exclusive Prime savings at Amazon Fresh and Whole Foods Market, in store or online.",,,,,,Amazon.com: Amazon Prime,,False,False,indústria Simão Pereira MG,https://www.amazon.com/amazonprime,
0,,"CEP 36.123-000 - Simão Pereira - MG . Pontos de Referência. A partir do centro de Simão Pereira pegar sentido Estrada União Indústria, no trecho Simão e Cotegipe e entrar na primeira estrada de terra à esquerda.",,,https://www.instagram.com/exploreminas/,https://br.linkedin.com/company/butterfly-tour,,Turismo em Minas Gerais | Simão Pereira,(32) 99909-7070,False,False,negócio Simão Pereira MG,https://www.minasgerais.com.br/pt/atracoes/simao-pereira/orquidario-sitio-santo-antonio,(32) 99909-7070
0,,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,,https://www.facebook.com/Braz-Shopping-100161084907891/,https://www.instagram.com/brazshopping/,,,Amazon.com: Online Shopping,,False,False,indústria Simão Pereira MG,https://www.amazon.com/online-shopping/s?k=online+shopping,
0,,Your Account Your Orders Shipping Rates & Policies Amazon Prime Returns & Replacements Manage Your Content and Devices Recalls and Product Safety Alerts,,https://www.facebook.com/Amazon+/,https://www.instagram.com/folhajf/,https://www.linkedin.com/pub/dir/+/Juiz+De+Fora,,Amazon.com: Homepage,,False,False,indústria Simão Pereira MG,https://www.amazon.com/stores/Homepage/page/1C97BE5A-7354-49E3-828D-1A49B8513E5E,
0,,"Na manhã desta sexta-feira (23) na BR-040, em Simão Pereira , a Polícia Rodoviária Federal (PRF) prendeu um homem e recuperou um caminhão roubado. A ação ocorreu no km 816, na BR-040.",,https://www.facebook.com/policia24hminas/posts/simão_pereirasuspeito-de-roubar-caminhão-no-rj-avaliado-em-r-300-mil-é-preso-enq/915038760627974/,https://www.instagram.com/p/C3s9q9UvRLc/,,,"Em Simão Pereira ( MG ), PRF recupera caminhão roubado e prende...",,False,False,negócio Simão Pereira MG,https://www.gov.br/prf/pt-br/noticias/estaduais/minas-gerais/2024/fevereiro/em-simao-pereira-mg-prf-recupera-caminhao-roubado-e-prende-um-homem,2023-2028
0,,Reprodução Animal. Simão Pereira / MG . Ver telefones.Nos informe o que você procura e o FarmBy encontra as melhores oportunidades de negócio para você.,,,,,,Reprodução Animal em Simão Pereira / MG - FarmBy,,False,False,negócio Simão Pereira MG,https://app.farmby.com.br/empresas/mg/simao-pereira/reproducao-animal,
0,,"Preciso me conectar whatsapp web com meu aparelho azus zenfone, ele eh bem carregado de msg para meus contatos, não conecta, fica lendo e o whatsapp trava, alguma dica?",marlon.figueiredo@infoglobo.com.br,,,,,Não consigo me conectar whatsapp web - Fórum TechTudo,,False,False,autônomo Simão Pereira MG,https://forum.techtudo.com.br/perguntas/269719/nao-consigo-me-conectar-whatsapp-web,
0,,"Desde que passou a operar, o Senai Simão Pereira ( MG ) está cooperando para o crescimento da indústria simonense, ajudando a gerar emprego e renda para os 19.633 simonenses e também para o próprio desenvolvimento do país.",,https://www.facebook.com/sesisenaijf/,https://www.instagram.com/sesisenaijuizdefora/,,,"SENAI SIMãO PEREIRA ( MG ) Cursos Gratuitos, Vagas",,False,False,indústria Simão Pereira MG,https://senai.site/senai-simao-pereira-mg/,
0,,"Ofertade undefined em Simão Pereira , MG . Na OLX você encontra as melhores ofertas perto de você.",,,https://www.instagram.com/premier_celulares/,https://www.linkedin.com/company/urgência-celulares,,"Celulares e Telefonia - Simão Pereira , Minas Gerais",,False,False,autônomo Simão Pereira MG,https://www.olx.com.br/eletronicos-e-celulares/estado-mg/regiao-de-juiz-de-fora/simao-pereira,
0,,"Fotos de Simão Pereira : Confira as 308 imagens e vídeos reais de membros do Tripadvisor dos pontos de referência, hotéis e atrações de Simão Pereira .",,,,,,"Simão Pereira Fotos - Fotos dos viajante de Simão Pereira , MG",,False,False,indústria Simão Pereira MG,https://www.tripadvisor.com.br/LocationPhotos-g2577832-w2-Simao_Pereira_State_of_Minas_Gerais.html,
0,,"Yes, most items sold on Amazon.com are eligible for replacement and exchange. You can create replacement and exchange orders from this page by clicking Return Items and following the …",,,,,,Amazon.com: : All Departments,,False,False,indústria Simão Pereira MG,https://www.amazon.com/b?node=18726306011,
0,,"Jun 26, 2023 · breve estaremos inaugurando a Loja Agro&Tudo em Simão Pereira . Será uma loja inicialmente com produtos agropecuários, para atender as necessidades da população local e do entorno, com produtos de qualidade e de baixo custo, das mais tradicionais marcas existentes no mercado. Poderíamos ter escolhido diversas outras cidades, mas",,,,,,Agro&Tudo - Três Irmãos. | Simão Pereira MG - Facebook,,False,False,loja Simão Pereira MG,https://www.facebook.com/p/AgroTudo-Três-Irmãos-100054675510581/,
0,,"O WhatsApp Web não faz download de fotos e arquivos no PC. Na verdade, a versão para navegadores do mensageiro apenas carrega as imagens que podem ser visualizadas no …",marlon.figueiredo@infoglobo.com.br,,,,,Onde ficam os arquivos baixados do WhatsApp Web no PC?,,False,False,autônomo Simão Pereira MG,https://forum.techtudo.com.br/perguntas/914161/onde-ficam-os-arquivos-baixados-do-whatsapp-web-no-pc,
0,,Passagens de ônibus de Simão Pereira para Três Rios. Na Buson você ganha 15% de desconto nos apps após segunda compra!,,,,,,Passagem de Ônibus de Simão Pereira para Três Rios | Buson,,False,False,indústria Simão Pereira MG,https://www.buson.com.br/passagem-de-onibus/simao-pereira-mg/tres-rios-rj,
0,,"By continuing, you agree to Amazon's Conditions of Use and Privacy Notice. Need help? New to Amazon?",,,https://www.instagram.com/powerup.juizdefora/,https://www.linkedin.com/pub/dir/+/Juiz+De+Fora,,Amazon Sign-In,,False,False,indústria Simão Pereira MG,https://amc.amazon.com/,
